29	19187	信州蔦木宿	399-0214 長野県諏訪郡富士見町落合1984-1	0266-61-8222	9:00〜21:00	https://www.michi-no-eki.jp/stations/views/19187	35.8632686	138.2769108	218 108 167
29	19188	しなの	389-1305 長野県上水内郡信濃町大字柏原1260-4	026-255-2900	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19188	36.8182909	138.1901619	54 818 725
29	19189	小谷	399-9601 長野県北安曇郡小谷村大宇北小谷1861-1	0261-71-6000	10:00〜21:00〔施設によりが異なる〕<休 水曜日>	https://www.michi-no-eki.jp/stations/views/19189	36.8452608	137.9004404	535 648 042
29	19190	さかきた	399-7601 長野県東筑摩郡筑北村坂北4340	0263-66-3080	10:00〜17:00(12〜4月は15:00まで)	https://www.michi-no-eki.jp/stations/views/19190	36.4263776	138.0121237	177 301 683
29	19191	ぽかぽかランド美麻	399-9101 長野県大町市美麻16784	0261-29-2030	10:00〜17:30〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19191	36.6053378	137.895563	382 362 235
29	19192	オアシスおぶせ	381-0203 長野県上高井郡小布施町大字大島601	026-251-4111	9:00〜18:00 (4月〜11月の土日祝 9:00〜19:00)	https://www.michi-no-eki.jp/stations/views/19192	36.689123	138.2948649	54 380 262
29	19193	雷電くるみの里	389-0512 長野県東御市滋野乙4524-1	0268-63-0963	7:00〜18:00〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19193	36.3557148	138.3738973	85 675 276
29	19194	花の駅 千曲川	389-2414 長野県飯山市大字常盤7425	0269-62-1887	7:30〜18:00〔施設・季節により異なる〕	https://www.michi-no-eki.jp/stations/views/19194	36.8815106	138.3877614	293 166 387
29	19195	あおき	386-1602 長野県小県郡青木村大字村松26-1	0268-49-0333	9:00〜18:00〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19195	36.372865	138.140884	177 137 308
29	19196	おがわ	381-3302 長野県上水内郡小川村大字高府1502-2	026-269-3262	9:30〜19:30	https://www.michi-no-eki.jp/stations/views/19196	36.6132998	137.9905563	382 404 187
29	19197	美ヶ原高原	386-0507 長野県上田市武石上本入2085-70	0268-86-2331	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19197	36.2306352	138.1403249	468 527 246
29	19198	今井 恵みの里	390-1131 長野県松本市大字今井886-2	0263-31-3220	8:30〜17:00	https://www.michi-no-eki.jp/stations/views/19198	36.148281	137.9027543	75 513 351
29	19273	日義木曽駒高原	399-6101 長野県木曽郡木曽町日義4730-3	0264-23-3644	8:30〜17:30	https://www.michi-no-eki.jp/stations/views/19273	35.8664703	137.7400334	420 404 515
29	19274	大桑	399-5504 長野県木曽郡大桑村大字野尻160-27	0264-55-4192	9:00〜19:30〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19274	35.6820939	137.653467	632 048 413
29	19275	奈良井木曽の大橋	399-6303 長野県塩尻市大字奈良井1346-3	0263-52-0280（塩尻市役所）	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19275	35.965946	137.814405	420 773 452
29	19277	信州平谷	395-0601 長野県下伊那郡平谷村252	0265-48-2911（ひまわりの湯）	10:00〜20:00	https://www.michi-no-eki.jp/stations/views/19277	35.324356	137.631746	313 241 485
29	19278	信濃路下條	399-2101 長野県下伊那郡下條村睦沢4331-5	0260-27-1151	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19278	35.4171252	137.7942491	313 590 621
29	19279	南アルプスむら長谷	396-0401 長野県伊那市長谷非持1400	0265-98-2955	8:00〜17:30〔施設により異なる〕「パンや」毎週 月・火曜日休み(祝日の日は営業)	https://www.michi-no-eki.jp/stations/views/19279	35.809814	138.0837089	171 205 702
29	19280	木曽ならかわ	399-6302 長野県塩尻市大字木曽平沢2272-7	0264-34-3888	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19280	35.9862023	137.8419591	420 836 854
29	19281	三岳	397-0101 長野県木曽郡木曽町三岳10491-9	0264-46-2011	8:00〜16:00(事情により変更する場合あり)<休:月曜日(祝祭日の場合は営業)>	https://www.michi-no-eki.jp/stations/views/19281	35.8225594	137.6480735	420 243 272
29	19282	信州新野千石平	399-1502 長野県下伊那郡阿南町2700	0260-24-2339	8:30〜17:30(冬期は変更あり)     レストラン9:00〜16:00        (ラストオーダー:15:30)	https://www.michi-no-eki.jp/stations/views/19282	35.257481	137.745387	313 014 474
29	19283	花の里いいじま	399-3705 長野県上伊那郡飯島町七久保2252	0265-86-6580	9:00〜18:00(4月〜10月)、9:00〜17:30(11月〜3月)<休 年末年始>	https://www.michi-no-eki.jp/stations/views/19283	35.6620051	137.9100456	143 589 016
29	19284	遠山郷	399-1311 長野県飯田市南信濃和田456-1	0260-34-1085	定休日:毎週木曜日(祝日の場合は翌日)、【温泉】11:00〜21:00、【売店】10:00〜19:00、【食堂】昼営業:11:00〜14:30(Lo.14:30)、夜営業:【日・月・火・水曜日】17:00〜19:00(Lo.18:30)、【金・土曜日】17:00〜21:00(Lo.20:30)	https://www.michi-no-eki.jp/stations/views/19284	35.3213462	137.9309442	625 247 122
29	19285	木曽福島	397-0001 長野県木曽郡木曽町福島4061-1	0264-21-1818	8:30〜17:00 冬季期間のみ水曜定休	https://www.michi-no-eki.jp/stations/views/19285	35.8176611	137.6822766	420 217 667
29	19286	木曽川源流の里 きそむら	399-6201 長野県木曽郡木祖村大字薮原163-1	0264-36-1050	9:00〜17:00(食堂10:00〜16:00)	https://www.michi-no-eki.jp/stations/views/19286	35.9307238	137.7858292	420 649 290
29	19828	FARMUS 木島平	389-2303 長野県下高井郡木島平村大字上木島38-1	0269-62-2201	10:00〜17:00(そば処は11:00〜14:00)全館月曜日定休(祝日の場合は翌日休)	https://www.michi-no-eki.jp/stations/views/19828	36.8521479	138.388223	293 046 808
29	19867	田切の里	399-3701 長野県上伊那郡飯島町田切2598-1	0265-98-5525	通年 9:00〜17:00〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19867	35.691023	137.939944	143 683 455
29	19879	ヘルシーテラス佐久南	385-0061 長野県佐久市伴野7-1	0267-78-3383	9:00 〜18:00	https://www.michi-no-eki.jp/stations/views/19879	36.236692	138.440822	85 263 034
29	19907	女神の里 たてしな	384-2211 長野県北佐久郡立科町大字茂田井2480	0267-51-4100	9:00〜17:00(1/5〜4月・毎週木曜日定休)、9:00〜18:00(GW〜12/30) <休 12/31〜1/4>	https://www.michi-no-eki.jp/stations/views/19907	36.27581941385511	138.32931874256997	85 369 656*13
29	19908	南信州 とよおかマルシェ	399-3202 長野県下伊那郡豊丘村大字神稲12410	0265-48-8061	四季彩市場9:00〜18:00 VEGE-FULL KITCHEN11:00〜16:00(火曜曜定休) Bread & Sweetsきらら 9:30〜17:00(水曜定休)	https://www.michi-no-eki.jp/stations/views/19908	35.544442	137.891347	
29	19916	大芝高原	399-4511 長野県上伊那郡南箕輪村2358番地5	0265760054		https://www.michi-no-eki.jp/stations/views/19916	35.886753	137.944005	
29	19917	南信州うるぎ	長野県下伊那郡売木村543番地1	0260-28-1051	農産物直売所:9:00〜16:00	https://www.michi-no-eki.jp/stations/views/19917	35.2739	137.709534	
29	19918	歌舞伎の里大鹿	長野県下伊那郡大鹿村大字大河原390番地			https://www.michi-no-eki.jp/stations/views/19918	35.565107	138.037159	
29	19919	いくさかの郷	長野県東筑摩郡生坂村5204番地1	0263-69-1930	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19919	36.42436011695901	137.93277023302738	158 622 489*80
29	19939	野沢温泉	389-2613 長野県下高井郡野沢温泉村大字虫生2375	0269858911	レストラン 11:00〜17:00(L.O.16:30)ショップ 9:00〜17:00(水曜定休)、農林産物直売所 9:00〜16:00(12月〜3月は水曜定休)	https://www.michi-no-eki.jp/stations/views/19939	36.960099	138.448068	
29	19947	ビーナスライン蓼科湖	391-0301  長野県茅野市北山4035番地2906	0266-67-2222		https://www.michi-no-eki.jp/stations/views/19947	36.051323	138.257678	
29	22056	和田宿ステーション	386-0701 長野県小県郡長和町和田2834番地5			https://www.michi-no-eki.jp/stations/views/22056	36.205718	138.213759	468 446 270*73
29	22371	八千穂高原	384-0701  長野県南佐久郡佐久穂町大字畑1190番1			https://www.michi-no-eki.jp/stations/views/22371	36.12860303317518	138.4659290120975	359 761 038*04
31	19339	富士	416-0946 静岡県富士市五貫島669-1	0545-63-2001	9:00〜20:00	https://www.michi-no-eki.jp/stations/views/19339	35.1334097	138.6470417	72 168 540
31	19340	くんま水車の里	431-3641 静岡県浜松市天竜区熊1977-2	0539-29-0636	9:30〜17:00	https://www.michi-no-eki.jp/stations/views/19340	34.962411500545294	137.73283837308514	301 178 069*23
31	19341	花の三聖苑伊豆松崎	410-3604 静岡県賀茂郡松崎町大沢20-1	0558-42-3420	9:00〜17:00(食事部門 11:00〜14:30、木曜日定休)	https://www.michi-no-eki.jp/stations/views/19341	34.7577828	138.8253994	248 309 492
31	19342	いっぷく処横川	431-3301 静岡県浜松市天竜区横川3085	0539-24-0129	9:00〜16:30  (7月、8月は17:00まで)	https://www.michi-no-eki.jp/stations/views/19342	34.9054921	137.8720545	169 840 210
31	19343	フォーレなかかわね茶茗舘	428-0312 静岡県榛原郡川根本町水川71-1	0547-56-2100	10:00〜16:30(16:00受付終了)	https://www.michi-no-eki.jp/stations/views/19343	35.0704474	138.1078277	438 553 039
31	19344	天城越え	410-3206 静岡県伊豆市湯ヶ島892-6	0558-85-1110	8:30〜16:30〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19344	34.8558282	138.921935	248 681 271
31	19345	奥大井音戯の郷	428-0411 静岡県榛原郡川根本町千頭1217-2	0547-58-2021	10:00〜16:30	https://www.michi-no-eki.jp/stations/views/19345	35.10842112	138.1368417	438 676 411
31	19346	朝霧高原	418-0101 静岡県富士宮市根原492-14	0544-52-2230	8:00〜17:00	https://www.michi-no-eki.jp/stations/views/19346	35.4133187	138.5912918	312 296 189
31	19347	川根温泉	428-0101 静岡県島田市川根町笹間渡220	0547-53-4330	9:00〜19:00(最終受付18:30)   定休日:第1,第3火曜日(祝日の場合は翌平日)	https://www.michi-no-eki.jp/stations/views/19347	34.9598856	138.0896911	438 131 694
31	19348	富士川楽座	421-3305 静岡県富士市岩渕1488-1	0545-81-5555	9:00〜20:00(2020年11月現在)	https://www.michi-no-eki.jp/stations/views/19348	35.1618278	138.6186186	72 284 017
31	19349	玉露の里	421-1115 静岡県藤枝市岡部町新舟1214-3	054-668-0019	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19349	34.9507285	138.2515579	25 390 616
31	19350	天竜相津 花桃の里	431-3755 静岡県浜松市天竜区大川31-10	0539-23-2339	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19350	34.911788	137.8150063	26 893 004
31	19351	伊東マリンタウン	414-0002 静岡県伊東市湯川571-19	0557-38-3811	【ショップ】9:00〜20:00、【レストラン】9:00〜21:00、【日帰り温泉】5:00〜21:00	https://www.michi-no-eki.jp/stations/views/19351	34.9846432	139.094386	116 236 770
31	19352	開国下田みなと	415-0015 静岡県下田市外ヶ岡1-1	0558-25-3500	9:00〜17:00〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19352	34.6748202	138.9508766	248 024 524
31	19353	掛川	436-0004 静岡県掛川市八坂882-1	0537-27-2600	直売所9:00〜17:00、食堂8:00〜19:00、コンビニ24時間	https://www.michi-no-eki.jp/stations/views/19353	34.7942015	138.076064	83 729 824
31	19354	ふじおやま	410-1326 静岡県駿東郡小山町用沢72-2	0550-76-6600	7:00〜20:00	https://www.michi-no-eki.jp/stations/views/19354	35.3444505	138.9500838	434 024 851
31	19355	潮見坂	431-0451 静岡県湖西市白須賀1896-2	053-573-1155	8:00〜18:30〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19355	34.6772824	137.4992268	43 015 758
31	19356	伊豆のへそ	410-2315 静岡県伊豆の国市田京195-2	0558-76-1630	観光案内所 10時 - 16時  各店舗の営業時間はhttp://izunoheso.com/でご確認ください。	https://www.michi-no-eki.jp/stations/views/19356	35.0117849	138.9410647	116 338 009
31	19357	下賀茂温泉 湯の花	415-0303 静岡県賀茂郡南伊豆町下賀茂157-1	0558-62-0141	9:00〜17:00(観光案内施設)                                               9:00〜16:00(販売施設・展示施設)	https://www.michi-no-eki.jp/stations/views/19357	34.6497101	138.8665798	633 224 490
31	19358	すばしり	410-1431 静岡県駿東郡小山町須走338-41	0550-75-6363	9:00〜19:00 (季節、店舗により営業時間変更あり)	https://www.michi-no-eki.jp/stations/views/19358	35.3627022	138.8587673	434 103 132
31	19359	風のマルシェ御前崎	437-1613 静岡県御前崎市合戸海岸4384-1	0537-85-1177	8:00〜17:00	https://www.michi-no-eki.jp/stations/views/19359	34.640677	138.110751	83 193 380
31	19360	くるら戸田	410-3402 静岡県沼津市戸田1294-3	0558-94-5151	9:00〜21:00〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19360	34.9713	138.7868	650 184 173
31	19883	伊豆ゲートウェイ函南	419-0124 静岡県田方郡函南町塚本887-1	055-979-1112	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19883	35.075604	138.926014	116 546 613
31	19940	伊豆月ケ瀬	410-3215 静岡県伊豆市月ヶ瀬78-2	0558-79-3977	2階物販スペース9:00〜17:00 カフェエリア10:00〜16:00 1階レストラン10:00〜17:00(ラストオーダー16:00)	https://www.michi-no-eki.jp/stations/views/19940	34.922754	138.930555	
31	19969	宇津ノ谷峠(藤枝側)	421-1121 静岡県藤枝市岡部町岡部2190-1	054-667-5080	7:00〜19:00	https://www.michi-no-eki.jp/stations/views/19969	34.9254899	138.3008493	25 306 584*23
31	19970	宇津ノ谷峠(静岡側)	421-0105 静岡県静岡市駿河区宇津ノ谷82-2	054-256-2545	7:00〜19:00	https://www.michi-no-eki.jp/stations/views/19970	34.9374615	138.3097174	25 367 106*55
31	22688	そらっと牧之原	421-0412 静岡県牧之原市坂部582-1			https://www.michi-no-eki.jp/stations/views/22688	34.7770225	138.2127871	83 685 777*85
31	22976	ゆとりえせとや	426-0132 静岡藤枝市本郷5445番地			https://www.michi-no-eki.jp/stations/views/22976	34.92791122492865	138.20430804422253	279 609 866*13
32	19361	豊根グリーンポート宮嶋	449-0405 愛知県北設楽郡豊根村大字坂宇場字宮ノ嶋29-3	0536-87-2009	〈レストラン〉10:00〜15:30 〈売店〉9:00〜16:00 ※営業時間が変更になることがあります	https://www.michi-no-eki.jp/stations/views/19361	35.1791637	137.6826773	661 037 098
32	19362	鳳来三河三石	441-1621 愛知県新城市下吉田字田中106-1	0536-34-0139	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19362	34.9025911	137.6133931	43 838 839
32	19363	田原めっくんはうす	441-3416 愛知県田原市東赤石5-74	0531-23-2525	9:00〜19:00	https://www.michi-no-eki.jp/stations/views/19363	34.6613618	137.272428	311 258 870
32	19364	伊良湖クリスタルポルト	441-3624 愛知県田原市伊良湖町宮下3000-65	0531-23-6631	8:00〜17:30	https://www.michi-no-eki.jp/stations/views/19364	34.5836257	137.0201982	982 287 623
32	19365	つぐ高原グリーンパーク	441-2601 愛知県北設楽郡設楽町津具字東山2-156	0536-83-2344	9:00〜17:00 冬期9:00〜16:00	https://www.michi-no-eki.jp/stations/views/19365	35.20034590099874	137.60480580798608	368 117 598*84
32	19366	どんぐりの里 いなぶ	441-2522 愛知県豊田市武節町針原4番地1	0565-83-3200	9:30〜16:00 <定休日 毎週木曜日>	https://www.michi-no-eki.jp/stations/views/19366	35.21390477	137.5030694	368 165 261
32	19367	アグリステーションなぐら	441-2431 愛知県北設楽郡設楽町西納庫字森田32	0536-65-0888	8:00〜17:00(12〜2月は16:30まで)	https://www.michi-no-eki.jp/stations/views/19367	35.1729675	137.5347209	368 019 315
32	19368	デンパーク安城	446-0046 愛知県安城市赤松町梶5	0566-73-4401	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19368	34.93051433	137.0581864	17 352 200
32	19369	つくで手作り村	441-1414 愛知県新城市作手清岳字ナガラミ10-2	0536-37-2772	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19369	34.9631966	137.420692	681 155 175
32	19370	ふれあいの里HASUパーク	496-0943 愛知県愛西市森川町井桁西27	0567-23-1011	9:00〜18:00(季節変動)	https://www.michi-no-eki.jp/stations/views/19370	35.1442911	136.6949567	152 788 830
32	19371	あかばねロコステーション	441-3502 愛知県田原市赤羽根町大西32-4	0531-45-5088	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19371	34.6077776	137.1893809	311 068 482
32	19372	筆柿の里・幸田	444-0127 愛知県額田郡幸田町大字須見字東山17-5	0564-63-5171	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19372	34.8485237	137.138304	51 331 388
32	19373	にしお岡ノ山	445-0006 愛知県西尾市小島町岡ノ山105-57	0563-55-5821	6:00〜18:00(コロナの影響により時短営業中)	https://www.michi-no-eki.jp/stations/views/19373	34.8767959	137.0831113	17 145 729
32	19374	瀬戸しなの	480-1207 愛知県瀬戸市品野町1-126-1	0561-41-3900	9:00〜16:00	https://www.michi-no-eki.jp/stations/views/19374	35.2423483	137.1150818	30 854 605
32	19375	藤川宿	444-3523 愛知県岡崎市藤川町字東沖田44	0564-66-6031	9:00〜18:00 (コンビニは24H)	https://www.michi-no-eki.jp/stations/views/19375	34.9142483	137.2168536	51 581 281
32	19376	もっくる新城	441-1318 愛知県新城市八束穂字五反田329-7	0536-24-3005	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19376	34.91757	137.5337	43 889 672
32	19930	とよはし	441-3201 愛知県豊橋市東七根町字一の沢113番地2	0532-21-3500	9:00〜19:00	https://www.michi-no-eki.jp/stations/views/19930	34.695863	137.414509	43 095 038*30
32	19956	したら	441-2302 愛知県北設楽郡設楽町清崎字中田17番地7	0536-63-0120	9:00〜17:00 ※施設により異なる	https://www.michi-no-eki.jp/stations/views/19956	35.064149	137.549052	301 516 243*77
32	22526	マチテラス日進	愛知県日進市本郷町前田33番地			https://www.michi-no-eki.jp/stations/views/22526	35.13780453875594	137.04431531905806	30 485 140*81
30	19276	賤母	508-0501 岐阜県中津川市山口1-14	0573-75-5255	8:30〜18:00(水曜日は16:30まで)	https://www.michi-no-eki.jp/stations/views/19276	35.586112	137.5504388	178 591 852
30	19287	美並	501-4101 岐阜県郡上市美並町上田2605	0575-79-3886	9:00〜16:00	https://www.michi-no-eki.jp/stations/views/19287	35.6092047	136.9431417	289 383 646
30	19288	パスカル清見	509-2702 岐阜県高山市清見町大原858-1	0576-69-2321	【4月ー11月】9:00〜17:00       【12月ー3月】9:00〜16:00       【定休日】年末年始(レストランのみ毎週水曜定休)	https://www.michi-no-eki.jp/stations/views/19288	35.9406247	137.0826946	711 070 428
30	19289	明宝 (磨墨の里)	501-4301 岐阜県郡上市明宝大谷1015	0575-87-2395	9:00〜18:00(テナントにより異なります)	https://www.michi-no-eki.jp/stations/views/19289	35.8447929	137.0284298	361 633 084
30	19290	花街道付知	508-0351 岐阜県中津川市付知町8581-1	0573-82-2000	9:00〜18:00〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19290	35.6426846	137.4415533	178 788 670
30	19291	美濃白川	509-1107 岐阜県加茂郡白川町河東3500-1	0574-75-2146	9:00〜21:00〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19291	35.6040087	137.1738607	384 366 066
30	19292	ラステンほらど	501-2814 岐阜県関市洞戸菅谷539-3	0581-58-2930	物産館8:00〜16:00 情報館9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19292	35.5963612	136.7982998	289 336 154
30	19293	奥飛騨温泉郷上宝	506-1427 岐阜県高山市奥飛騨温泉郷田頃家字東垣内11-1	0578-89-3746	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19293	36.249002	137.499654	620 885 459
30	19294	ロック・ガーデン ひちそう	509-0403 岐阜県加茂郡七宗町大字中麻生1169-1	0574-48-2511	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19294	35.533911	137.11445	70 719 602
30	19295	星のふる里 ふじはし	501-0804 岐阜県揖斐郡揖斐川町東横山264-1	0585-52-2020	8:30〜17:30	https://www.michi-no-eki.jp/stations/views/19295	35.5774127	136.4629134	242 850 839
30	19296	白川郷	501-5625 岐阜県大野郡白川村大字飯島411	05769-6-1310	9:00〜16:00	https://www.michi-no-eki.jp/stations/views/19296	36.2789273	136.9015389	549 108 106
30	19297	平成	501-3521 岐阜県関市下之保2503-2	0575-49-3797	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19297	35.552245	136.9972918	70 765 780
30	19298	アルプ飛騨古川	509-4254 岐阜県飛騨市古川町上町下落1348-2	0577-74-0150	9:00〜16:00	https://www.michi-no-eki.jp/stations/views/19298	36.220446	137.192351	191 488 073
30	19299	飛騨金山ぬく森の里温泉	509-1622 岐阜県下呂市金山町金山911-1	0576-32-4855	8:00〜21:00	https://www.michi-no-eki.jp/stations/views/19299	35.6689112	137.1471787	384 573 780
30	19300	上矢作ラ・フォーレ福寿の里	509-7521 岐阜県恵那市上矢作町3566-1	0573-48-3366	9:00〜17:00(季節により変更あり)	https://www.michi-no-eki.jp/stations/views/19300	35.323636	137.471578	368 551 418
30	19301	モンデウス飛騨位山	509-3505 岐阜県高山市一之宮町7846-1	0577-53-2421	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19301	36.0618682	137.2256962	711 537 046
30	19302	南飛騨小坂	509-3114 岐阜県下呂市小坂町赤沼田811-1	0576-62-1010	売店8:00〜16:00(夏期) 〜15:30(夏期以外)*施設・季節により異なります *気象等により予告なく変更する事があります	https://www.michi-no-eki.jp/stations/views/19302	35.9314581	137.2943447	509 035 350
30	19303	夢さんさん谷汲	501-1314 岐阜県揖斐郡揖斐川町谷汲名礼1766-27	0585-56-3750	9:00〜17:00 (冬季時間変更あり)	https://www.michi-no-eki.jp/stations/views/19303	35.5314813	136.5855637	242 715 321
30	19304	土岐美濃焼街道	509-5403 岐阜県土岐市肥田町肥田286-15	0572-59-5611	9:00〜19:00〔施設により異なる〕	https://www.michi-no-eki.jp/stations/views/19304	35.336059	137.2231904	98 282 814
30	19305	富有柿の里いとぬき	501-0401 岐阜県本巣市上保18-2	058-323-7756（本巣市役所）	9:00〜16:00	https://www.michi-no-eki.jp/stations/views/19305	35.4725539	136.6760471	28 786 349
30	19306	ななもり清見	506-0101 岐阜県高山市清見町牧ヶ洞2145	0577-68-0022	レストラン11:00〜16:00/                                                       売店9:00〜16:30/野菜直売所9:00〜16:00	https://www.michi-no-eki.jp/stations/views/19306	36.1339762	137.1662097	191 155 638
30	19307	きりら坂下	509-9232 岐阜県中津川市坂下450-2	0573-70-0050	9:00〜17:00(冬期16:30まで)	https://www.michi-no-eki.jp/stations/views/19307	35.5704301	137.534574	178 559 075
30	19308	クレール平田	503-0303 岐阜県海津市平田町野寺2357-2	0584-67-3988	夏季(4月〜10月)8:00〜18:00 冬季(11月〜3月)8:00〜17:00	https://www.michi-no-eki.jp/stations/views/19308	35.2747147	136.6710571	28 065 536
30	19309	馬瀬 美輝の里	509-2615 岐阜県下呂市馬瀬西村1447-1	0576-47-2133	9:00〜16:00	https://www.michi-no-eki.jp/stations/views/19309	35.819913	137.187413	361 562 025
30	19310	飛騨街道 なぎさ	509-3213 岐阜県高山市久々野町渚2685	0577-52-4100	8:30〜17:00	https://www.michi-no-eki.jp/stations/views/19310	36.0068712	137.2916605	509 305 341
30	19311	ひだ朝日村	509-3325 岐阜県高山市朝日町万石150	0577-55-3777	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19311	36.0879645	137.3505722	191 027 165
30	19312	そばの郷 らっせぃみさと	509-7124 岐阜県恵那市三郷町佐々良木1461-1	0573-28-3310	9:00〜17:30(冬季は16:30まで)	https://www.michi-no-eki.jp/stations/views/19312	35.4057084	137.3587474	98 568 252
30	19313	織部の里・もとす	501-1201 岐阜県本巣市本巣町山口676	0581-34-4755	8:30〜17:00	https://www.michi-no-eki.jp/stations/views/19313	35.500115	136.667187	28 875 582
30	19314	飛騨たかね工房	509-3416 岐阜県高山市高根町中洞767-1	0577-59-6020	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19314	36.0464759	137.4407412	509 473 216
30	19315	大日岳	501-5305 岐阜県郡上市高鷲町西洞3628-5	0575-72-5007	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19315	35.9876432	136.8910742	403 857 128
30	19316	桜の郷 荘川	501-5414 岐阜県高山市荘川町猿丸88-1	05769-2-1030	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19316	36.0212127	136.9656118	597 071 156
30	19317	むげ川	501-2605 岐阜県関市武芸川町跡部1810	0575-46-2696	9:00〜16:00	https://www.michi-no-eki.jp/stations/views/19317	35.5151834	136.8541224	289 042 415
30	19318	古今伝授の里やまと	501-4612 岐阜県郡上市大和町剣164	0575-88-2525	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19318	35.8160909	136.901735	403 228 496
30	19319	みのかも	505-0003 岐阜県美濃加茂市山之上町2292-1	0574-23-0066	平日9:00〜16:00(12〜2月10:00〜16:00)/土日祝9:00〜17:00(12〜2月10:00〜17:00)	https://www.michi-no-eki.jp/stations/views/19319	35.4736126	137.0306176	70 499 390
30	19320	茶の里東白川	509-1301 岐阜県加茂郡東白川村越原1061	0574-78-3130	9:30〜16:00	https://www.michi-no-eki.jp/stations/views/19320	35.6677832	137.3524206	384 597 679
30	19321	和良	501-4507 岐阜県郡上市和良町宮地1155	0575-77-2353	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19321	35.7425082	137.0677867	361 248 644
30	19322	うすずみ桜の里・ねお	501-1531 岐阜県本巣市根尾門脇433-3	0581-38-3430	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19322	35.660163	136.589241	477 551 751
30	19323	志野・織部	509-5171 岐阜県土岐市泉北山町2-13-1	0572-55-3017	9:00〜18:00	https://www.michi-no-eki.jp/stations/views/19323	35.3941426	137.1881308	98 487 837
30	19324	加子母	508-0421 岐阜県中津川市加子母3900-29	0573-79-3319	8:30〜17:00(12〜3月中旬は16:30まで)	https://www.michi-no-eki.jp/stations/views/19324	35.7087822	137.3747534	772 135 610
30	19325	夜叉ヶ池の里さかうち	501-0902 揖斐郡揖斐川町坂内広瀬306	0585-53-2262	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19325	35.602032	136.413732	460 649 779
30	19326	おばあちゃん市・山岡	509-7606 岐阜県恵那市山岡町田代1565-169	0573-59-0051	9:00〜18:00、9:00〜17:00(12〜2月)	https://www.michi-no-eki.jp/stations/views/19326	35.3282547	137.3064444	98 292 003
30	19328	月見の里 南濃	503-0413 岐阜県海津市南濃町羽沢673-1	0584-58-0258	8:00〜18:00	https://www.michi-no-eki.jp/stations/views/19328	35.215087	136.600691	78 162 372
30	19329	柳津	501-6100 岐阜県岐阜市柳津町北塚仙右城7696-1	058-388-8719	8:30〜17:00	https://www.michi-no-eki.jp/stations/views/19329	35.3700936	136.7313569	28 433 003
30	19330	五木のやかた・かわうえ	509-9201 岐阜県中津川市川上字上平1849-3	0573-74-2376	9:00〜17:00	https://www.michi-no-eki.jp/stations/views/19330	35.602352	137.501864	178 645 797
30	19331	宙ドーム・神岡	506-1124 岐阜県飛騨市神岡町夕陽ヶ丘6	0578-82-6777	9:00〜17:00(季節により変動あり)	https://www.michi-no-eki.jp/stations/views/19331	36.3290175	137.3071895	191 892 096
30	19332	白尾ふれあいパーク	501-5115 岐阜県郡上市白鳥町恩地7-2	0575-84-1188	8:30〜17:00	https://www.michi-no-eki.jp/stations/views/19332	35.889671	136.891924	403 497 341
